0.646150909506 	-0.947461244332
0.0516669727277 	0.0456045795541
0.209361935312 	-0.314515020319
-1.02910657033 	1.89257004511
0.723391736285 	-1.78605346793
-0.551058109227 	-1.78761885996
-0.450113326263 	-0.491998466103
2.03245057663 	-0.0901984028719
1.37454848045 	2.04867882555
-0.711982509011 	-0.0920578901761
-1.33966903018 	0.907492785285
-0.251847788846 	-0.842761487465
2.15098320935 	0.19740367209
2.98378415477 	-0.0297314369406
0.522754619306 	-0.153471631927
2.07840864686 	-0.319749920857
1.7578744781 	-0.097344959793
1.36768895624 	1.1449532096
1.19083628789 	0.0733300135271
2.84557872285 	1.51990869516
-0.907087303069 	-0.81773265225
-2.32399601991 	2.76201057443
1.34770548375 	0.364818175602
-1.60353460843 	-0.75496759654
1.02688454102 	-0.490335664212
2.51859487734 	2.74001028139
1.19675148906 	-0.546680076058
-2.70380317191 	0.395178963304
-1.34527980214 	1.78853112885
-0.0431587840301 	-1.29041115952
-1.18269629231 	0.796935144144
-0.339099287051 	1.56226953862
-0.800454174813 	1.22240737894
-2.22663262923 	-1.43671876874
-1.04652005057 	-0.630786167625
0.932221994009 	0.304697154599
0.347083677236 	-0.267963848845
-3.03269646631 	1.15909483507
0.753312467815 	-3.01647768458
-0.364049207536 	-0.0862020234107
-1.02224485622 	2.25132136757
1.28346539251 	0.805514854992
0.618705248463 	-0.119792427957
-0.697778033725 	0.0157618903901
-2.87386622633 	-0.941150584457
0.196467379897 	-1.48714230587
-0.552470414259 	-0.980625000276
1.61860649144 	0.289193263078
-2.05645961677 	1.19191052411
0.497376984447 	-1.91228080542
0.255739833026 	-0.396957715573
-0.445200336665 	-0.243995552647
-2.10211621068 	-1.50787777819
-0.841072317136 	-0.516054305615
1.20752707454 	0.50459789496
1.37240885881 	-0.944927384108
-1.13850320939 	1.16536385738
-1.24120214939 	0.594377127391
-0.663868220081 	-1.91243815328
-0.58061388742 	-0.47834610994
-0.0728085297357 	0.512556210069
-0.792179116663 	-0.535677584627
1.14874558153 	3.14606378645
-0.441698796146 	-2.6434769757
-0.651322869104 	-1.9768905452
1.15614601761 	-0.855486309197
-0.447427896347 	1.1841426915
0.25001306867 	2.75634184683
0.21719646355 	2.18252429816
1.36329825203 	2.01247897356
0.317273048872 	-0.756496055979
-0.37963204256 	-1.83678629403
-1.19687491673 	1.30295165469
-0.525316655816 	0.366876655116
1.10017286879 	-0.746965423263
0.257753412414 	1.34070539106
2.1018579677 	0.849893369628
1.09819802501 	2.01841530127
-1.74816331805 	-0.276313857955
-1.77996789425 	1.55548775632
0.452214681187 	0.403438262954
1.57411268872 	-0.571857599721
-1.89010298894 	0.0992022596682
0.166518461051 	4.05450550158
1.00114966369 	-0.553447312364
-1.57543867209 	-0.938761210212
1.36953954055 	0.384995631145
-0.648659717812 	0.887888644367
-2.37615680817 	-0.327994552046
-0.302490668747 	-0.234101727207
1.61587370444 	0.31953499432
-1.11327635962 	-1.98735772514
0.70558510994 	0.223970315007
-0.903610678995 	-0.974305085366
1.60432809729 	2.10305708991
1.03507503301 	2.73537171023
1.67018226175 	0.84980202378
0.0179382942836 	-2.8970635025
1.19078121621 	0.40896851574
1.37526025155 	-0.284426475662
